8000,8000,8000,8000,8000,8400,8400,8400,2020,8400,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8c00,9000,9000,1c20,9820,8400,8400,8000,8000,8000,8000
8000,8000,8000,8000,8c00,9000,9c20,0800,a440,5ca0,0800,8800,8000,8000,8000,8000
8000,8000,8000,8000,8800,9820,0800,2840,2440,7cc0,3c60,8400,8400,8000,8000,8000
8000,8000,8000,8000,8400,8800,4c80,60c0,4040,7c00,6440,2c60,8400,8000,8000,8000
8000,8000,8000,8400,9420,2440,7c80,7820,7400,7c00,7c00,6460,8800,8000,8000,8000
8000,8000,8000,8800,2840,6c80,7c00,7c00,7c00,7c00,7c00,6c20,8820,8000,8000,8000
8000,8000,8000,8000,2820,7c00,7c00,7c00,7c00,7c00,7c00,6c20,8800,8000,8000,8000
8000,8000,8000,8000,2420,7c00,7800,7c00,7c00,7c00,7c00,6c00,8400,8000,8000,8000
8000,8000,8000,8000,8820,6c00,6140,59a0,6800,5140,7440,5400,8000,8000,8000,8000
8000,8000,8000,8000,8000,2000,6480,60a0,7400,6480,6400,9400,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,9800,3000,1800,3400,9000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,0800,8000,8400,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8800,2040,8400,9420,2040,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8c00,0800,9c20,9c20,4c80,9020,8800,8400,8000,8000,8000
8000,8000,8000,8000,8000,9000,9420,2020,9c20,60a0,2840,0400,8400,8000,8000,8000
8000,8000,8000,8000,9420,1020,3460,4480,1400,7cc0,3460,0000,8c00,8000,8000,8000
8000,8000,8000,8400,2440,3c60,5080,7460,5c00,7c00,2c20,0000,9000,8000,8000,8000
8000,8000,8000,8800,2820,70a0,7420,7c00,7c00,7c00,5840,4460,8800,8000,8000,8000
8000,8000,8000,8400,3440,7c40,7c00,7c00,7c00,7c00,7c00,7820,9000,8000,8000,8000
8000,8000,8000,8000,3440,7c00,7c00,7c00,7c00,7c00,7c00,7c00,1400,8000,8000,8000
8000,8000,8000,8000,2420,7c00,7c00,7c00,7c00,7c00,7c00,7c00,1400,8000,8000,8000
8000,8000,8000,8000,8820,7420,64e0,5980,7000,5cc0,6c60,7800,8c00,8000,8000,8000
8000,8000,8000,8000,8000,3420,6d00,5560,7800,5d00,7480,3c00,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,3400,4c00,3800,5400,3c00,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8800,8400,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8800,8400,9020,9000,0c00,8800,8400,8400,8000,8000,8000,8000
8000,8000,8000,8400,9000,1c20,9c20,9c20,5080,9c20,9000,8c00,8000,8000,8000,8000
8000,8000,8400,9000,9000,54a0,4480,0c00,74e0,3860,8400,8c00,8000,8000,8000,8000
8000,8000,8800,0000,9420,74e0,58a0,1800,7c80,4460,0c20,9420,8000,8000,8000,8000
8000,8000,8800,1c20,2440,7c60,6040,5000,7c00,4440,4860,2420,8400,8000,8000,8000
8000,8000,8800,4480,5460,7c00,7c00,7c00,7c00,7020,7c20,3000,8000,8000,8000,8000
8000,8000,8400,5020,7c20,7c00,7c00,7c00,7c00,7c00,7c00,4400,8000,8000,8000,8000
8000,8000,8000,5000,7c00,7c00,7c00,7c00,7c00,7c00,7c00,4c20,8000,8000,8000,8000
8000,8000,8000,3c20,7c00,7c00,7c00,7c00,7c00,7c00,7c00,4820,8000,8000,8000,8000
8000,8000,8000,1c20,7800,5900,59a0,6c00,5cc0,64c0,7c00,2820,8000,8000,8000,8000
8000,8000,8000,8000,4400,6100,5560,7800,58e0,6ce0,6000,8400,8000,8000,8000,8000
8000,8000,8000,8000,8400,4800,5400,4400,6000,5800,8800,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8c00,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,0c00,9000,8c00,8400,8800,8400,8000,8000,8000,8000,8000
8000,8000,8000,8400,8400,4c80,2c40,9420,1000,9000,9000,8400,8000,8000,8000,8000
8000,8000,8400,8c00,9000,70e0,58a0,8c00,4c80,2840,8c00,0000,8000,8000,8000,8000
8000,8000,8800,8400,2040,7c80,6c80,0820,70c0,4c60,0c00,1820,8400,8000,8000,8000
8000,8000,9000,0c00,2020,7c00,7040,4460,7c00,5800,3860,3440,8000,8000,8000,8000
8000,8400,8c00,3c80,5480,7c00,7c00,7c20,7c00,7020,7820,3c20,8000,8000,8000,8000
8000,8000,8400,5420,7ca0,7c00,7c00,7c00,7c00,7c00,7c00,4420,8000,8000,8000,8000
8000,8000,8000,5000,7c00,7c00,7c00,7c00,7c00,7c00,7c00,4c20,8000,8000,8000,8000
8000,8000,8000,4c20,7c00,7c00,7c00,7c00,7c00,7c00,7c00,4820,8000,8000,8000,8000
8000,8000,8000,2820,7800,5d40,59a0,6c00,5cc0,5ca0,7c00,2c00,8000,8000,8000,8000
8000,8000,8000,8000,4800,6920,5940,7800,60e0,64a0,6000,8400,8000,8000,8000,8000
8000,8000,8000,8000,8000,4400,4c00,3c00,5400,5400,8800,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8800,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8400,8800,8400,8c00,8800,8400,8400,8400,8800,8400,8400,8000,8000,8000
8000,8400,8800,8800,8400,1460,1c60,3c40,3060,8c20,8800,8800,8400,8000,8000,8000
8000,8400,8400,8c00,3c60,5e20,5580,7880,5da0,4d00,2820,8400,8800,8400,8000,8000
8400,8400,8400,3c60,7ce0,6480,5880,68a0,6ca0,7cc0,78a0,1800,8800,8800,8000,8000
8400,8400,8800,68a0,7cc0,74c0,5880,4460,68a0,7cc0,7ce0,4460,8000,8400,8000,8000
8800,8800,9000,70a0,7cc0,7cc0,7cc0,7cc0,7cc0,7cc0,7ce0,5ca0,8400,8000,8000,8000
8400,8400,8800,6460,7ce0,7cc0,7cc0,7cc0,7cc0,7cc0,7ce0,68a0,8800,8000,8000,8000
8400,8000,8000,60a0,7cc0,7ce0,7ce0,7cc0,7ce0,7ce0,5480,4040,8400,8000,8000,8000
8400,8000,8000,4c80,7c60,7d00,7900,4c80,7d00,74c0,1800,2800,8400,8000,8000,8000
8000,8000,8000,1c00,3800,7ce0,60a0,3420,7cc0,2400,8000,0400,8400,8000,8000,8000
8000,8000,8000,8000,0000,6c80,4040,2c00,3820,8000,8400,8c00,8800,8000,8000,8000
8000,8000,8000,8000,8000,2c00,3800,8000,8000,8000,8000,9c00,8800,8000,8000,8000
8000,8000,8000,8000,8000,8000,1800,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,1000,8800,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8400,8800,8800,8400,8400,8400,8400,8800,8400,8400,8000,8000,8000
8000,8000,8400,8800,8800,8c00,8800,8800,8800,8800,8800,8800,8800,8400,8000,8000
8000,8400,8800,8800,8400,1060,2900,3c60,58a0,2ca0,0800,8800,8800,8400,8000,8000
8000,8400,8400,8800,2c20,5d60,5e40,60a0,70e0,51e0,5480,1c00,8800,8800,8400,8000
8000,8800,8800,1820,7cc0,78a0,5460,6ca0,78a0,7080,7cc0,6440,8800,8400,8400,8000
8000,8400,8400,4020,7cc0,7cc0,60a0,3c60,4060,78c0,7cc0,7cc0,2420,8400,8400,8000
8000,8400,8400,5420,7cc0,7cc0,7cc0,7cc0,7cc0,7cc0,7cc0,7ce0,3c40,8000,8000,8000
8000,8400,8400,5040,7d00,7cc0,7cc0,7cc0,7cc0,7cc0,7cc0,7d20,5480,8400,8000,8000
8000,8800,8400,2840,7d20,7ce0,7cc0,7cc0,7cc0,7ce0,7cc0,7d20,4c80,8000,8000,8000
8000,8800,8400,8800,4c80,5480,7ce0,7ce0,7cc0,7d20,7cc0,7ca0,4c80,8000,8000,8000
8000,8400,8400,8800,0000,2c00,7d00,70e0,5480,7d00,6860,5c20,3c40,8000,8000,8000
8000,8400,8400,8400,8000,3000,7d00,58a0,0000,7080,2800,1c00,2c00,8000,8400,8000
8000,8000,8000,8800,0400,3000,7ce0,2840,8000,3400,9000,8000,1400,8000,8000,8000
8000,8000,8000,8000,8000,a400,6860,8000,8000,8000,8000,8000,8400,8000,8000,8000
8000,8000,8000,8000,8000,8400,5400,8c00,8000,8000,8800,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,2c00,9c00,8000,8000,9c00,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8400,8400,8400,8400,8400,8400,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8800,8400,8800,8800,8400,8400,8800,8400,8000,8000,8000
8000,8000,8000,8400,8800,8c00,8400,8c00,1c20,9c00,8800,8800,8800,8400,8000,8000
8000,8000,8000,8800,8c00,8c00,3d60,45c0,6480,5960,2cc0,9000,8c00,8800,8000,8000
8000,8000,8400,8400,8c00,6480,6d00,54c0,7cc0,64e0,70e0,6080,8800,8400,8000,8000
8000,8000,8400,8400,2c00,7cc0,78a0,5460,4460,6480,7cc0,7cc0,2c20,8400,8000,8000
8000,8000,8400,8400,4420,7cc0,7cc0,7cc0,74c0,78c0,7cc0,7ce0,4480,8000,8000,8000
8000,8000,8400,8400,4040,7d00,7cc0,7cc0,7cc0,7cc0,7cc0,7d00,5cc0,8400,8000,8000
8000,8000,8400,8400,2440,7d00,78c0,7cc0,7cc0,7cc0,7cc0,74a0,5480,8400,8000,8000
8000,8000,8400,8000,9c20,5080,4880,7d00,78a0,78e0,7d20,4440,2c20,8000,8000,8000
8000,8000,8400,8000,8c00,1000,3c80,7d40,3c40,5480,7ce0,1c00,1000,8400,8000,8000
8000,8000,8000,8000,8400,8000,4060,7d00,0800,5c20,5860,8000,8800,8000,8000,8000
8000,8000,8000,8000,8400,8000,2820,6080,8000,3800,3020,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8c00,2c20,8000,8400,0c00,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,0000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8400,8800,8400,8c00,8800,8400,8400,8800,8800,8400,8000,8000,8000,8000
8000,8400,8800,8800,8400,1460,2060,4060,3060,8820,8800,8800,8400,8000,8000,8000
8000,8400,8400,8c00,3860,5e20,5580,7480,59a0,4ce0,2000,8800,8800,8400,8000,8000
8000,8400,8400,3440,7ce0,6480,5880,70a0,6ca0,7cc0,70a0,9000,8400,8400,8000,8000
8000,8400,8800,6060,7cc0,74c0,5480,4060,6ca0,7cc0,7cc0,3420,8000,8400,8000,8000
8000,8400,8c00,6ca0,7cc0,7cc0,7cc0,7cc0,7cc0,7cc0,7ce0,5060,8400,8000,8000,8000
8000,8400,8800,60c0,7d00,7cc0,7cc0,7cc0,7cc0,7cc0,7d00,5460,8400,8000,8000,8000
8000,8000,8000,54c0,7d00,7cc0,7cc0,7cc0,7cc0,7cc0,7ca0,3840,8000,8000,8000,8000
8000,8000,8000,4c80,7ca0,7d00,7d20,7cc0,7ce0,78e0,3400,2800,8400,8400,8000,8000
8000,8000,8000,3020,3c20,78e0,7d20,7ca0,7d00,3860,8000,8400,8400,8000,8000,8000
8000,8000,8000,1c00,1000,64a0,7ce0,5820,70a0,8800,8000,8400,8000,8000,8000,8000
8000,8000,8000,8000,8000,2c20,6820,0800,4420,8800,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,0c00,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,0000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8400,3000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8400,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8400,8800,8800,8820,8c00,8800,8800,8400,8800,8400,8400,8000,8000,8000
8000,8400,8800,8800,8800,8400,9400,9820,9800,8c00,8800,8800,8400,8400,8000,8000
8400,8800,8800,8400,20a0,4e20,48e0,6c80,5580,24a0,8800,8c00,8800,8400,8000,8000
8400,8400,8400,4040,6900,5580,60c0,7cc0,4d20,64e0,5460,8400,8800,8800,8000,8000
8800,8800,1c00,7ca0,7cc0,5c60,5c80,64a0,74a0,7cc0,7cc0,3020,8400,8400,8000,8000
8400,8400,3c00,7ca0,7cc0,70c0,5480,4c80,68a0,7cc0,7ce0,5c80,8000,8400,8400,8000
8400,8400,4800,7ca0,7cc0,7cc0,7cc0,7cc0,7cc0,7cc0,7d00,6cc0,8c00,8400,8400,8000
8400,8400,4020,7cc0,7cc0,7cc0,7cc0,7cc0,7cc0,7cc0,7ce0,74a0,9400,8400,8400,8000
8800,8400,2c20,7d20,7d00,7cc0,7cc0,7cc0,7cc0,7cc0,74c0,6880,8400,8000,8400,8000
8800,8400,1c20,6cc0,6480,7d00,7d00,7cc0,7d00,7900,2820,4820,8400,8000,8400,8000
8400,8000,8c00,2020,3400,7ce0,7900,5880,7900,7d00,1000,1000,8800,8000,8000,8000
8400,8000,8000,8000,a000,7ca0,5c80,0400,74c0,78e0,1000,0000,8400,8000,8000,8000
8000,8000,8000,8000,8400,6c80,4040,0000,7060,64a0,8000,8000,8400,8000,8000,8000
8000,8000,8000,8000,8000,2c20,1800,8000,4820,5c40,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,1400,2c00,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,0000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8400,9020,8c20,8000,8000,8000,8000,8000
8000,9000,8800,8400,8400,8000,8c20,3860,6c80,7c60,7c80,6460,a020,8000,8000,8000
8000,8800,8800,8400,1420,60a0,78c0,7c60,7c20,7c00,7c00,6880,7440,2400,8000,8000
8000,8000,8c00,8c00,8400,2440,5480,7c40,7c20,7c00,6440,52c0,5940,5800,8000,8000
8400,8c00,9400,9420,1c20,4480,6ca0,7c40,7c20,7c20,7820,6080,6840,5c00,8000,8000
8400,8c00,0400,1820,3040,4480,70c0,7c20,7c00,7c20,7820,5800,7c00,4800,8000,8000
8800,8800,9800,9800,0000,0c00,54a0,7ca0,7c20,7c20,7c00,6020,5420,9400,8000,8000
8400,8400,9000,9400,8800,9820,2840,2440,3c40,6060,7480,6860,2000,8000,8000,8000
8000,8400,8400,8800,8400,8800,8400,8000,8000,8400,8800,8000,8000,8000,8000,8000
8000,8000,8000,8400,8400,8800,8800,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,0800,3860,5ca0,6460,5880,2860,8000,8000,8000
8000,8000,0000,1820,2440,3060,4480,70c0,7cc0,7c60,7c00,7c20,7c20,5420,8400,8000
8000,8000,8000,2c40,74c0,7cc0,7ce0,7c80,7c00,7c00,7c00,6860,5920,7460,4000,8000
8000,8800,8400,8800,1820,2c40,6880,7c00,7c20,7c20,7c00,5500,5700,4900,6000,8000
8400,8800,9000,8c20,9000,1020,4c80,7c60,7c20,7c20,7c20,7420,6060,6c20,6c00,8000
8400,8c00,9000,9000,9420,9400,0800,4c80,7c40,7c00,7c20,6c20,6400,7c20,5000,8000
8400,8c00,9000,9000,0000,0c00,50a0,7880,7c20,7c00,7c20,7400,3800,6400,2400,8000
8400,8800,8c00,9000,9400,9000,1c20,4060,6c80,7c60,7c20,7c40,7c40,3c20,8000,8000
8000,8400,8800,8c00,9000,8c00,8800,8000,0800,3060,4460,4060,2840,8000,8000,8000
8000,8000,8400,8800,8800,8c00,8c00,8400,8400,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8400,8400,8400,8400,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,0800,2040,4860,5860,5460,3860,8820,8000,8000,8000
8000,8000,0000,0c00,3860,60a0,70c0,7c40,7c20,7c20,7c20,7c20,7040,2420,8000,8000
8000,8000,8000,0800,0000,3040,7ce0,7c20,7c00,7c20,7800,60c0,60c0,7820,9c00,8000
8000,8000,8000,1020,5080,5ca0,7ca0,7c20,7c20,7c20,6400,5aa0,4a80,6440,4000,8000
8000,8000,1420,3040,68c0,7ce0,78a0,7c20,7c20,7c20,7c00,6460,5480,7800,4800,8000
8000,1420,64a0,68c0,74c0,7ce0,7ca0,7c20,7c20,7c20,7c20,6000,7c00,7c20,3000,8000
0000,1820,9420,8800,1400,4860,7c40,7c00,7c00,7c20,7c20,5000,4000,6c20,8800,8000
8000,8000,8800,8800,0000,2440,6cc0,7860,7c40,7c20,7c20,7c20,6c40,2400,8000,8000
8000,8400,8800,8400,8400,9020,9000,1420,3460,4c60,5060,4840,2020,8000,8000,8000
8000,8000,8400,8000,8000,8000,8400,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8400,8400,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8400,8400,8400,8000,8000,1c40,4460,4c60,4c60,3460,8420,8000,8000
8000,8000,8000,8800,8400,8400,2c40,60a0,7c80,7c40,7c20,7c20,7c00,6c20,9c00,8000
8000,8400,8800,8800,8c00,8400,3060,7ca0,7c00,7c00,7c20,7400,5920,6100,6400,8800
8400,8800,8c00,8800,2440,58a0,70c0,7c60,7c00,7c20,7c20,6800,5a60,4e20,6400,2800
8400,8800,9000,9000,1c20,78e0,7ce0,7ca0,7c40,7c20,7c20,7c00,7020,6c20,7c20,2800
8400,0400,1c20,2440,4480,5ca0,68c0,78c0,7c40,7c00,7c20,7c20,4c00,7000,7420,8c00
8400,8800,8c00,9420,9000,8800,2840,70a0,7c40,7c00,7c00,7c00,6800,5400,3c00,8000
8400,8400,8800,8800,8c00,1420,3860,3860,4860,6460,7460,7860,7860,4c40,8000,8000
8400,8400,8800,8800,8800,8800,8400,8000,8000,8400,8820,9020,8820,8000,8000,8000
8000,8000,8400,8400,8000,8400,8800,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,1c40,2040,2040,8c20,8000,8000,8000,8000
8000,8400,8400,8000,8000,8800,2440,5cc0,7cc0,7c80,7c80,7480,4860,8820,8000,8000
8400,8800,0000,0800,4c80,70c0,7ce0,7c80,7c20,7c00,7c00,7c00,7c00,7040,1800,8000
8c00,8c00,8c00,8000,2c40,7ce0,7880,7c00,7c20,7c20,7c00,5c80,5120,6840,6c00,8800
8800,0800,2020,3460,5c80,7cc0,7c80,7c00,7c20,7c20,6800,4e20,6b60,3d20,7c00,2000
8c00,0400,1c20,64c0,7d00,78e0,7c40,7c00,7c20,7c20,7800,5880,4940,5040,7c00,2400
9000,3860,6cc0,74e0,7ce0,78c0,7c20,7c00,7c20,7c20,7c20,7c00,7c00,7c00,7c20,2000
1000,3860,3c60,6080,74e0,7cc0,7c20,7c20,7c20,7c20,7c20,4800,5020,7c20,6800,8800
8c00,8c00,8800,8800,1420,6cc0,7c60,7c00,7c00,7c00,7c20,7400,3000,5800,3800,8000
9000,9020,9420,0400,3060,58a0,6080,74a0,7c80,7c40,7c20,7c40,7c40,5040,8400,8000
8c00,8c00,0400,0400,8c00,8800,8400,1020,3860,5480,5860,5080,3060,8000,8000,8000
8800,8c00,8c00,8800,8400,8400,8400,8000,8000,8000,8000,8000,8000,8000,8000,8000
8400,8400,8400,8800,8800,8800,8800,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8000,8800,8400,8400,8400,8000,8000,8000,8000,8000,8000
8000,8000,8000,8400,8800,8400,8800,8c20,8820,8800,8800,8400,8000,8000,8000,8000
8000,8000,8400,8400,8c00,2480,9800,a040,4900,9000,8800,8800,8400,8000,8000,8000
8000,8000,8000,8800,8400,58c0,4080,2020,7ce0,a020,8800,8c00,8400,8000,8000,8000
8000,8000,8000,3060,1820,6c60,6460,4480,7c80,2c40,1020,9000,8400,8000,8000,8000
8000,8000,8400,58a0,58a0,7c00,7c20,7c60,7c00,5c80,6480,8c00,8000,8400,8000,8000
8000,8000,8400,5c80,7c60,5840,6c20,7c00,7400,7800,7c00,9800,8000,8400,8000,8000
8000,8400,8000,4c40,6420,4ee0,4d80,7000,4160,4500,7c00,3440,8000,8400,8000,8000
8000,8400,8000,2c20,7820,54a0,6840,7c00,5c60,6440,7c00,3420,8000,8400,8000,8000
8000,8400,8000,9000,7c00,7c00,6400,7000,7c00,7c00,7c00,9800,8000,8400,8000,8000
8000,8000,8000,8000,3800,7c00,6400,5000,7000,7c00,3400,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,2000,5000,5800,4400,a000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8400,0820,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8400,8400,8800,8800,8400,8400,8400,8000,8000,8000,8000
8000,8000,8000,8400,8800,8c00,8400,9000,9000,8800,8800,8400,8400,8000,8000,8000
8000,8000,8000,8800,8c00,9000,1860,9820,9400,1420,9000,8c00,8800,8400,8000,8000
8000,8000,8400,8c00,8c00,8c00,5d20,3860,1020,68c0,1820,0800,8c00,8400,8000,8000
8000,8000,8800,8c00,8c00,8c20,7480,5c80,4840,7c60,4060,3460,8c00,8400,8000,8000
8000,8400,8800,8c00,1c20,3460,7c20,7c20,7c20,7c00,7480,6860,8c00,8400,8400,8000
8000,8400,8800,8800,4840,7880,7400,7c00,7c00,7c00,7c00,7420,9020,8400,8400,8000
8000,8400,8800,8800,5800,6880,5240,58c0,7800,4d00,6040,7c00,9820,8400,8400,8000
8000,8400,8400,8400,4800,6c60,5220,5c80,7400,4560,6060,7800,9020,8400,8400,8000
8000,8000,8800,8400,3000,7c00,6c00,7c00,7c00,7c00,7c00,7400,8c00,8000,8400,8000
8000,8000,8400,8000,8c00,7400,7800,4800,4c00,7400,7c00,4400,8000,8400,8000,8000
8000,8000,8000,8400,8000,2000,6c00,7400,6400,7000,4c00,8400,8000,8400,8000,8000
8000,8000,8000,8000,8000,8000,8400,9c00,a000,8c00,8000,8000,8400,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
